x,y,z
318.08917493546556,-605.819985365261,729.2471612018176
261.52404909669855,-701.3699566657596,663.087743538318
336.22127145180485,-704.96239923948,624.4864068031006
314.891573596307,-699.0213180189195,642.0377666719725
162.8641654220172,-663.1730320056757,730.5318564181775
315.76716641840375,-607.1420712486769,729.1567745910057
359.389422001859,-656.8172623674867,662.8954119687735
299.85255426828104,-624.7614626201956,720.9449081056481
331.6935385556601,-621.8361717814577,709.4358124204094
322.87938982891825,-686.3087723297564,651.7124892519155
280.19360406220017,-574.3064757449824,769.1967343664512
239.69775737993055,-749.3763612969992,617.2358173634298
306.0737280101016,-659.2004426817048,686.8578087131591
338.05947311363155,-642.4931198469227,687.6906161839796
222.04040452272255,-749.106583682357,624.1293015418628
196.04488418387555,-724.1719967355685,661.1666374896351
247.27496890783254,-704.7060454048086,665.0146459451448
308.10611837029734,-613.866521526309,726.8001882030425
231.26666317846613,-667.9167118897724,707.3916853346898
233.73481943039764,-749.3907260682656,619.5010684968323
286.3491208835536,-700.6362663490689,653.5388307098918
291.767413170858,-727.4365453514249,621.0538214186998
278.94266617432606,-736.9055791973718,615.7606323364172
347.2978408478822,-631.1942394963997,693.5258046885931
283.55474301476175,-695.5037967959247,660.2054046706113
298.4960413723654,-669.9518736083223,679.7533378614081
260.34834032364955,-718.4320621994749,645.0380715078228
252.37403477366317,-703.7729396301287,664.0865877402051
350.43826238867143,-667.0658273749881,657.4315220633488
270.4080770482768,-705.8750718695322,654.6906557911423
299.48839524029296,-626.3778460446754,719.6926393265579
375.3313168256403,-661.8855918607164,648.8712244329533
246.23998390306608,-703.6344305040977,666.5316635663995
353.2639627442404,-664.3679876499396,658.6499446687942
230.4304378238968,-691.8446578407536,684.2899843936764
283.59597047576904,-697.3478433971604,658.2395542955742
315.5979299970484,-609.4365487410432,727.3135772417453
274.75509170310175,-643.0937603866025,714.8007099430157
196.84417182510913,-722.6546873496023,662.5877865386107
333.3233641527896,-672.8133573775734,660.4678046992028
288.2412279058194,-717.4180080418872,634.2147871758873
322.93548201150327,-651.043105354387,686.9174254803228
183.3536262430459,-673.8047662318305,715.799262885059
157.36753050436528,-718.9710818545185,676.9904310992149
221.098115783287,-733.6332652385009,642.5712842421265
168.16037183225927,-627.2449807948851,760.4510657582515
336.73457297492587,-594.5466733579167,730.1534637063835
303.8001522495089,-688.2117404004929,658.8399410085121
275.10929006945804,-686.0142476793321,673.5720677837216
301.7356562342375,-650.108399400091,697.3626479718754
282.2083877875253,-616.0408894872085,735.4264397899867
202.72395413421512,-708.2979780512557,676.1782107615504
321.403145718927,-716.7360103269616,618.861462221205
345.7670168055631,-653.7905953498886,673.0549959114928
347.88417261993925,-625.5235864961064,698.352951721111
273.2341867115517,-714.1562904799723,644.4562607190363
338.32355692852036,-697.6963845253363,631.4720309305144
189.93539679823525,-599.111749179377,777.8108105692054
355.09725831176655,-647.8409679170056,673.9495659378555
345.9166341168725,-601.6522671737879,719.9696046680684
229.4136669555262,-688.0740224102614,688.4210260430617
310.001910723256,-676.2563931948739,668.2635004330181
306.83149175219125,-710.9183093240234,632.8108667974951
266.5928475520837,-663.5874949704975,698.9848998031728
300.6323870411112,-638.6755298465845,708.317538563848
318.1754388347525,-668.87850020754,671.8377349348758
215.6423913282689,-711.3031351920966,668.9889452958992
290.1924208231339,-677.9805761486319,675.3744866827427
250.36855094659077,-732.6279176017409,632.9075153981353
179.15464468622548,-732.1224650641909,657.1912274488185
214.00467358945588,-738.8653660008101,638.9678948166014
202.12296411685267,-598.9956412354001,774.8229018024759
211.42967165910434,-713.3740750906031,668.1279240764825
312.1390016074472,-635.5815718475233,706.1198971869705
357.1861310544012,-610.4588052882742,706.9357218505803
274.0558345182159,-713.2064326116931,645.158882793864
274.6689686212391,-711.0799142031998,647.2420824493064
353.52599850676654,-633.9459291198399,687.8458601548582
353.6722948983402,-675.036206385286,647.4890175827718
315.3130542890239,-652.3179761425777,689.2451927987446
178.50764933996493,-667.733066001741,722.6808228360807
347.92143429245453,-629.5730493229563,694.6858650685759
318.3749393495191,-604.0500928497065,730.5894081647028
233.87432579238495,-621.9669923147792,747.3017196595127
327.0434652042711,-658.7817716538585,677.5316591892855
255.34052643100907,-605.2364335807356,753.9828081782813
301.559335968604,-604.7408848387512,737.1230759477137
201.47030455035315,-597.4552198886765,776.1810205178695
338.7531313420635,-701.6212044008655,626.8763845775543
247.82868668869932,-685.1175422516516,684.9780254527958
238.0859988952204,-659.1826955432878,713.2974351743809
331.24871110129874,-658.5603461479884,675.7015331306939
292.5865854947549,-667.4440914931488,684.7711111892831
297.37722948774604,-725.0557364211999,621.1770781869723
354.49027320416633,-678.7373654051701,643.1580171361344
290.88142958818526,-673.5217966816947,679.5265876442184
310.52179139692254,-643.8073060923819,699.3485323425767
330.22773209179394,-654.149675522135,680.4688434982133
309.0210686616221,-611.6664813005352,728.2651267063741
285.5901931097819,-674.5237971240088,680.7759460446047
319.75525913173976,-659.320705967743,680.4798167027371
337.27526312100906,-608.5836708429199,718.2418203293447
287.5495818226896,-672.904429452448,681.5532751127175
222.40283025495967,-692.1707402294275,686.6124434241125
243.10588631630273,-657.8731010753928,712.8130967650714
244.8980114189953,-682.8168247229626,688.3212533971855
288.2075557899706,-605.200901496662,742.0702619113628
292.01968631088516,-580.8829533833863,759.8022751186568
180.45264340332014,-663.7438316504696,725.8656690013017
349.88062364314266,-649.8480135808225,674.7452174296196
315.26956212370334,-614.7981535184823,722.9303795169996
142.08896802902223,-649.33443978051,747.1114444842742
324.3549850417841,-611.0393939113899,722.0974330150643
295.72347773736993,-730.7116740904478,615.311363508631
312.77997154783316,-693.5701610632251,648.9446209664341
323.8341439836191,-687.7914998664121,649.6724558590336
287.10649336037966,-688.6108913670839,665.8715354788313
291.6161299998903,-687.1736060850361,665.3964741595605
295.69449362949854,-684.4646876516773,666.3879184042025
307.4516000677685,-679.7925552144659,665.8495291661294
351.7615610221319,-658.4157777296183,665.3964741595605
344.02314440340774,-678.7007706968416,648.8554075988774
330.6670123987879,-703.0624150455023,629.5733217518398
344.65219239365587,-695.578054408591,630.3856252353838
306.56565353704246,-711.8672372580315,631.872247048423
329.60049005091105,-701.5990255287526,631.7612874617312
365.1398380495887,-666.4582271496629,650.004869315337
372.8646418211847,-662.249363514563,649.9213332428131
169.51976446419135,-739.5630567297932,651.3904624543484
186.10084550808716,-735.6275034155748,651.3206979052205
192.4928993292378,-719.2146638984739,667.5902567752389
276.152906689338,-691.687060820919,667.3144551258786
277.86398518805913,-691.5449096602641,666.7512607100097
221.45645232377748,-709.687921839699,668.804974053734
297.18997032018564,-679.4789130243587,670.8103519597199
196.0558296089997,-749.1402883222352,632.7329137075179
262.6092186994069,-728.1767892314263,633.083692633682
232.93615254116347,-722.2943544357746,651.1770990978778
244.9895498306984,-717.5483828440879,652.0003364658535
261.9685142044258,-711.7998648699523,651.700429596792
231.38616028548483,-706.7841752397222,668.5181930651144
256.1399117634127,-697.7348847604294,668.9980390032405
256.83133505179256,-698.0215634201844,668.4336633772684
256.9853057584736,-697.86192067585,668.5411672401616
295.64853690556373,-743.2355324783608,600.1607167144539
282.69634455835495,-745.9182515709696,603.0661147392146
283.19155962645186,-742.653367175715,606.8513135677557
305.7076077449301,-711.6561231892368,632.5254310256132
195.41370374741282,-748.1296121389744,634.1258296493735
244.97508407520505,-716.6571253496749,652.9852776808116
264.3901723424616,-709.6000889270111,653.1198592628319
342.6521328037526,-660.3156248100545,668.2610204977894
232.84635873059761,-704.8372268997352,670.0649646132777
303.8150660100706,-733.974054678537,607.4359988706996
285.0053034580545,-739.9855996108029,609.2563412632016
204.4260534815701,-745.0436535014923,634.9172725915547
355.7013475535426,-651.2520099557776,670.3337757245666
210.87289885809093,-710.5549751250812,671.300415501272
312.32763494533214,-728.0067176190558,610.2930997078237
273.42475350410405,-741.5077003494197,612.7032189353464
218.91270844863323,-758.7042710151837,613.5511838657002
307.70444909323083,-707.2750998299138,636.4588794013457
328.02301729234557,-697.5014556989237,637.0970251259284
342.9727046097996,-690.2272673775068,637.1467988314928
370.0764622004687,-659.9175034856985,653.8748356668792
248.72862082266815,-713.1574170681081,655.3934479870835
354.64427926951873,-649.2517110258943,672.8295853418994
296.8145914410146,-677.1988820810993,673.2776339785934
315.25429186325266,-668.7902008838516,673.3011203492362
325.1871024610533,-663.5994863270112,673.7128988964895
302.9636472701944,-708.0695887859063,637.8483251285518
365.2089639761001,-660.8476634763149,655.6697173954269
311.90617157639184,-723.590298313206,615.7366485110043
251.24811463165014,-725.7173328736602,640.4753997311545
300.70008000132594,-706.5062629118445,640.6468312210213
289.14313612764755,-696.0077151416464,657.2438720091451
190.69062190711696,-728.9309163659088,657.4928181224744
203.49855641456804,-724.4972567584931,658.5530065883879
353.45145734590466,-652.2459941771947,670.5574027477879
358.9054814627279,-648.6424719850307,671.1555698294965
178.66025857095806,-718.0121558430375,672.7102318747591
227.74415710945584,-704.8209437848659,671.8333395305076
272.1263479835788,-688.8342174985114,671.9037665740041
295.5664173899629,-728.6937653424834,617.7749503356833
320.8875335291541,-717.8740219532966,617.8090962669405
230.27706884966886,-751.0040668145857,618.8419533208445
299.555099627909,-724.2501872506828,621.0703732704245
332.1571230025698,-692.4653314180824,640.4400131337056
354.40852864612054,-680.5459155206113,641.2892106461054
181.23995754818998,-744.7080477859666,642.3098951057383
276.05543480951326,-715.1077839200184,642.194872518561
219.78992010188324,-718.5254510039626,659.8587479765346
257.7532170607674,-706.2720177608041,659.3505259138777
299.17027728513864,-689.2399925857737,659.8828515801088
213.33571413024674,-706.7111890807441,674.5718407290793
240.79497242491212,-697.5107805382316,674.9048023890722
156.83906028558988,-719.8528089014646,676.1756004806774
309.0220022495584,-720.8810771973734,620.3514122369907
279.732663893941,-731.6238838600245,621.6720432160134
326.60196158814955,-712.3407155140468,621.2099996842522
240.7213192852731,-726.0992234805981,644.0754335498522
248.31335052408141,-724.0019647073483,643.5539099806667
344.3565660193756,-668.2711575680747,659.4180884704095
175.48142655024844,-730.0575760971241,660.4711988566053
186.12357225198397,-727.6126826981077,660.2558593674298
196.53673765025945,-724.593312738895,660.5587346238541
329.1522250781219,-710.26144495137,622.2439172396251
209.38845105318788,-753.5337823328096,623.1719790304734
223.28011383762197,-749.4196674170173,623.3106391304626
279.54812273443594,-730.2103904738684,623.4144951151306
253.63573425983432,-722.023485441746,643.7010181575197
263.19194822350914,-718.2357498695891,644.1020152115524
335.60503644905504,-687.5281706919787,643.952074315294
246.69985903519208,-709.0741538616157,660.5702263025862
248.61492131972474,-708.1433809599197,660.8506434133519
254.29800870632363,-705.7342277089487,661.265243762329
261.64560128315367,-703.5956895848641,660.6774439367342
283.3110625162198,-695.4313461908937,660.3863146606326
290.05206516392167,-692.0265320052907,661.0363669987261
271.563315147462,-731.978698290462,624.8684270429424
298.60875455746094,-721.5855787090651,624.6175344166585
368.2956703102873,-671.0252193367808,643.4931656550218
357.21451322973496,-660.7100964042203,660.1969100560601
246.57172538457718,-708.0511800675098,661.7143724038942
314.8215296763074,-714.6578993953678,624.6210781618487
335.5058997796114,-687.3156434900573,644.2305467974348
356.4492479980705,-676.4000605008086,644.5361834343454
250.3213199760111,-705.8792069032909,662.6264272024235
253.93550563710775,-704.2880106936369,662.9443091014705
287.99443632974123,-725.2059905907302,625.4082473508263
289.81475511934457,-723.6832766610172,626.3305220059838
289.000981068845,-723.0278958991242,627.4624249251347
298.75478591176693,-719.2048770884396,627.2877510895751
264.6244652037752,-715.4342834653966,646.627928918919
320.7632328023575,-692.6700191959469,646.0024713491947
190.4746326366505,-738.3258875843383,646.9886382655665
274.35109024787084,-696.2709069467965,663.2784508932051
188.27670838001626,-723.2380127398478,664.4386036419785
266.35052897598973,-738.0842321957941,619.9105273329011
292.6419647561939,-585.6672277274748,755.8800029301269
318.45077858833656,-711.1166629433328,626.8191073195047
217.26321203340882,-746.2529048571595,629.2084699757127
261.7610566882618,-715.2991872223254,647.9415266523094
272.26528598707785,-711.7113241325487,647.5635915860844
353.06121849294834,-658.5402869426015,664.5844314079519
327.44725596741375,-705.3206074657559,628.7297791925781
191.0826951923695,-736.3742926832766,649.0302802437063
194.9924173076758,-720.5874294787391,665.38087864751
200.9273242786695,-718.6354187325334,665.7261789214324
213.77897742965035,-714.6982897386707,665.9616381247137
259.8078729593725,-699.2660518506152,665.9781211703424
260.02652721877007,-699.2668392936941,665.8919526520449
333.0914803250744,-703.0299696384565,628.3302694642377
288.8897937621195,-721.3827179329862,629.4042113997153
224.84777117711553,-660.8693437488367,716.0273669977046
268.721260336368,-644.2115313981325,716.0868572016294
306.402843106143,-626.6450892203057,716.5425527437624
331.65360575075755,-613.7337822418422,716.4752126400774
133.33470197317774,-666.0365187261323,733.9054523389905
165.27556277945837,-658.3543208896916,734.3388703546929
215.09373150251065,-643.8488273244416,734.2978783989963
326.7039160946648,-650.7190995837658,685.4408834066605
314.57865929305564,-639.5556313178794,701.4334334539325
365.21129778365463,-611.7910750337489,701.6640139555602
365.68713176907045,-610.9833405662148,702.119846756278
347.2247086147299,-605.8539585168088,715.8044304675188
193.44901303872817,-669.2346564852153,717.4276645860947
215.7762606309436,-662.9314264919302,716.9118000964285
337.9467101548021,-608.787642825706,717.7531797479317
246.90220174401344,-631.2213623205965,735.2543060221332
139.33844366207396,-662.1682113530982,736.286668350901
249.24671235795483,-628.2781074885248,736.9821544850244
326.690987575735,-650.6613465109115,685.5018678263384
342.4534691693177,-643.1395009125257,684.9067117643734
163.47872556972428,-709.1690927306381,685.8235226366199
223.85214095529668,-691.513036019146,686.8041496710058
301.81075307141975,-661.9475755528433,686.1017975127127
197.40665615102088,-683.3789642479203,702.8682688318717
199.53775345956143,-682.7445321801599,702.883054798169
205.72418482585397,-681.1481839278674,702.6483553738
186.91892585577622,-669.1639915876034,719.2224047674464
207.40036883551363,-663.6496345943834,718.7170858617695
226.7196677352094,-657.6008468606235,718.4422861094878
157.12630194499286,-656.3415346260272,737.9208054810778
200.42975352266902,-643.8493799522869,738.4347566561977
158.2959376519592,-655.011224674399,738.8522800082781
198.40878362796593,-644.2332183862097,738.6457303112347
244.90380481024536,-682.9312477551689,688.2056649207657
288.6525315079577,-666.5460149535572,687.3107928758137
307.5488996062657,-641.990908193957,702.3256710011912
311.5855238023482,-639.6160456547227,702.7131530701784
322.87066777328755,-634.471257050052,702.2825327949985
208.54927897767953,-678.3343211031836,704.5351283302863
315.11133224215234,-619.1434954605853,719.2817113769987
216.08844248727772,-659.6867462851109,719.804960943717
252.57404453939424,-624.0379970263566,739.4477197830453
313.35948916228847,-596.9821197270836,738.5243254477862
167.62936655398394,-651.1311322578554,740.2220234992427
200.7378446995658,-641.4150798012529,740.466753547332
253.21789986821196,-623.1489682841994,739.9770662072373
304.6347016544144,-658.6874679593843,687.9887485280416
323.90819582081207,-650.2543657771985,687.2064758628222
332.7627951438697,-644.9793029054482,687.9466701653851
334.9625780552975,-626.3122145660575,703.9411063348336
335.9193907629386,-625.627025668349,704.094445129935
359.0719772508112,-612.2206733875466,704.4523846436266
371.38510960232924,-605.8896941067946,703.5415971645464
265.6650932859802,-641.3412441959697,719.7940446422969
289.82526100061415,-630.3884420941156,720.1470198230912
289.8144282020082,-630.2498144772788,720.2727042983781
303.0534000876387,-624.8652933416017,719.5151158053843
321.5568466518658,-615.1325072180592,719.8702611824806
313.9763175471435,-594.5303234390195,740.2381822974481
314.18221662489265,-594.1382489100708,740.4655805226491
320.8553391824563,-591.0342676793242,740.0880662102828
147.47980691416493,-655.1056078867475,741.0036093487639
229.05997478282086,-687.8200696738393,688.7924794205933
298.50776332621126,-660.9780703677727,688.4773821461954
302.10832912696003,-658.4433783409627,689.3350963000913
319.6735980664375,-650.0448293555187,689.3841530869508
225.15888468572462,-687.1917978070669,690.7031994089588
354.62058678158684,-614.1966123907532,704.9870642489875
198.63464171166413,-679.6610254638248,706.1197983186287
285.64280459273806,-631.1495787768238,721.1507452635911
294.6025944972732,-626.6025014670182,721.5113418864256
302.343128781391,-623.777287608178,720.7569132119814
186.39266575406901,-665.954728299801,722.3310003095742
270.19206818717004,-609.4252485616358,745.3838693615043
298.0022900683958,-596.3988041785512,745.3208044113526
307.52989559087337,-591.9783234550368,744.9745149179469
190.24737729554417,-638.5295173530932,745.7117344530611
219.3721048569767,-629.3382571428732,745.5261482382697
234.22821670354503,-623.8237562440786,745.6413773694468
260.3720243043037,-675.5891559428602,689.7722097418052
354.59449184866,-630.8210397244387,690.1648804391373
237.76579522175885,-666.6876098113485,706.3958221469009
207.3530382593188,-675.6283104881857,707.4822284633792
245.36126228687138,-663.0224045283883,707.2475818710075
212.11002701645378,-657.9225437853421,722.5975801357931
294.8746641424466,-625.9071300382371,722.0035990313182
255.03274434258856,-620.9251257420126,741.2221580169833
315.64743838779987,-591.9438660483227,741.5990521076639
208.25651534478052,-635.9578529411067,743.092748651867
215.21193443889305,-634.8514401929586,742.0562459544395
242.39038763544005,-624.3501680320838,742.585865513376
223.48271089549857,-686.3385699911272,692.0945349252034
343.32822147225124,-617.3889519268137,707.7828864697221
174.43227745258218,-683.5678706371098,708.7371493123194
275.6604502919339,-648.9230852581089,709.1615793061164
282.4109611474639,-646.0922270131398,709.0901798903768
299.44506481455295,-622.3457032137443,723.2001651338296
350.1743911027898,-595.0947871188866,723.353364656388
311.90115630998815,-613.7202472281707,725.3034722339921
301.3595940346898,-597.814309504147,742.8327176661828
322.10518638374873,-587.3107857784983,742.5054139957051
274.8802377895888,-609.2165928920932,743.8386907237945
307.60525527475477,-593.660690044354,743.6033835475833
336.17752131686365,-638.8346938371285,692.0078815384055
129.50287236850576,-709.6375388261905,692.5630437274382
147.9171489869573,-706.333366269067,692.2526220467339
166.94203082257252,-702.1712412872871,692.1603183178776
210.0061481318812,-690.1608753132493,692.5138149767555
363.0144596010126,-605.2121902650049,708.4763276745527
183.43716109234902,-679.8492864579531,710.0392634446292
233.1044901251551,-664.4000774879158,710.0949469736726
284.06967400309804,-626.0918891290195,726.1634572729677
261.6246946122961,-635.1209485975893,726.7557360086819
265.1504019468243,-611.1282557930666,745.7999190927562
311.892815234777,-588.6977398085731,745.7599097224271
317.6745441252314,-585.6332617446769,745.7322352916744
303.8795841531402,-591.4319621837005,746.9038977287859
312.23412942917327,-649.9475903419506,692.8765966810383
312.87799429407454,-650.0810937413924,692.4607802948208
324.7342867967657,-643.7423915712492,692.9237882139163
287.53637671677035,-643.0581703359429,709.7880117533551
324.658409994408,-624.1118632087238,710.6907196678721
215.2184721677331,-669.2521784530352,711.1838938514098
288.99171823202596,-623.2548647365678,726.6616546753405
290.600515702317,-621.6310824866356,727.4105701459398
207.29157119940854,-706.4818542057664,676.6931314766413
149.0497676956739,-703.9688375662505,694.4148921829712
256.1582107472649,-672.6682563643008,694.1904550961293
275.58926551021426,-665.0168207613392,694.1204397221145
299.8362889276384,-654.7093503996858,693.8687673770331
216.97026971072242,-667.836025579837,711.9824049787914
244.6830654938275,-658.2733195554647,711.9033882641467
277.9410821680146,-645.5775933413838,711.3215347638645
279.0575011268272,-645.4837757687952,710.9694833704965
332.85538162174043,-618.617104220072,711.7023066506237
342.80550948958086,-613.5866868304362,711.3337897274648
332.0219078940067,-600.3838059585268,727.530575454515
204.4544938543206,-653.7195116343541,728.5939610313244
327.6491946349754,-601.7080338736259,728.4184561273743
205.31992841118057,-706.7222745733934,677.0430958358833
301.09279171929967,-671.4550927487402,677.1197746310909
315.5754276746256,-664.1942747717409,677.6858525957424
360.0377539387247,-623.9051649134918,693.6246542136655
369.273973841601,-617.6957086131246,694.3261076786343
236.54555856959007,-678.1571102825654,695.8082584262713
368.74490111521214,-616.488672815031,695.6787435248357
369.7140482218759,-616.7241917069954,694.9552459768511
173.47337910067725,-679.330059567641,713.034120439701
213.9113187810722,-667.7028402794847,713.032162514463
214.838664304158,-668.416544765524,712.0840336671814
256.6240453168767,-652.6409413287568,712.8842129453534
294.46311280120347,-636.4665217778971,712.8827686621212
161.75043813367367,-664.8652416741796,729.2400195937544
195.76041624875054,-655.3832449173221,729.4865740448945
206.60073550451057,-652.3303621659417,729.2333197855448
320.8382920203191,-661.9425295406206,677.4178016252962
214.93003197241887,-702.1483625523916,678.8171759180303
239.73664962144477,-694.6947290382991,678.1781272458503
220.86320807926927,-683.0470312191156,696.1797156336041
346.02058839381846,-609.9220832293296,712.9269280906638
351.887215858208,-607.4545856720003,712.1617187560823
264.7247458452527,-631.1254333703442,729.1100714503
303.3786334885792,-613.0871602928455,729.4419364326794
324.0460179682289,-602.4516312700196,729.4149780605186
147.8387246937348,-666.8458260872861,730.3837044395877
266.3807597346468,-684.4367664746597,678.6660471402001
287.1448281460334,-676.3825296574797,678.2731907153145
292.23028432736186,-673.7355224197851,678.7355204729516
294.5427942855348,-672.8427362947057,678.6215399984901
316.2923897024644,-662.5957168089303,678.9153410277044
151.85478450361651,-699.6180323330348,698.1939080640942
245.3565052144449,-673.5455575918763,697.2349440448339
246.794970435746,-672.3917241771842,697.8406779671509
298.5508700387103,-651.5624918567543,697.3762952700257
221.3076011435715,-664.1839585170717,714.0606521330458
221.5789152546123,-664.7030564295138,713.4932593149371
271.5482875361016,-645.5415278849591,713.8190690309157
273.65533517550847,-644.2269692184824,714.2019109898465
152.67125397518157,-664.7575397046844,731.2926237939369
236.0023452675423,-640.134477186546,731.1160948476838
273.5302109096161,-679.649572368539,680.6303567274992
297.9529645459462,-670.4266115863062,679.5235017239553
194.64987728505622,-688.0742642835884,699.045944200745
315.58239566156095,-641.7738827926938,698.9520977246578
310.72156591802656,-627.6453901170925,713.8020543107259
329.9116611887285,-617.5155164871475,714.0258277606667
347.2038740181484,-607.6316765543197,714.3061077119363
316.972824257163,-604.6575746657437,730.6965485629299
200.18519939574063,-650.9498540590561,732.2500757551215
287.85405763150845,-618.0568124619095,731.5366143088808
313.7165430885808,-605.3958923054607,731.4900848078706
336.7035971319746,-593.075903329208,731.3628788560661
319.6202272497097,-657.971454334149,681.847839047869
336.598838962025,-649.404934954949,681.8903519375937
131.3310011380906,-718.7792785402531,682.7214050263988
133.37869498542173,-718.1548734298119,682.9814796119999
135.92971632325316,-717.8170662471283,682.8336339289723
256.14702498756947,-684.8394396991117,682.1903278577204
367.60544420571034,-613.4371804995436,698.9714321566316
369.1604800954109,-613.0480769222222,698.4930889548522
181.81504499161716,-689.8776566448597,700.7225615583484
261.15940778075185,-664.6148729880948,700.0591648786733
271.83913429112283,-659.7308549091532,700.6130773463273
302.2930592617129,-646.3326642387575,700.6232892647976
216.00126911567634,-664.3428311221024,715.5362006754702
220.56572484325363,-662.9747172676505,715.4126678276316
240.90294019696316,-656.4111681592777,714.9056942843797
257.18993930292373,-650.4315868345676,714.697198797662
270.63341165540834,-644.0134359469355,715.5447231414516
286.9959546255351,-636.8049354872712,715.620567177628
307.68672185001424,-627.2394023570223,715.4716020416166
273.83884814407713,-622.4566340762404,733.1848497763729
316.1905837434402,-658.6076802906737,682.8319253038189
308.7761454521296,-661.2729091888692,683.6486170340833
176.36466097663344,-627.2099201769299,758.6192868562242
177.5395207997929,-626.166864441359,759.2066757015882
192.20272025923913,-622.686744075167,758.498077174897
234.92255694165013,-607.3851492748674,758.8772448033635
248.47909541744238,-601.919863239793,758.9141040841963
256.06873387435036,-598.5176710432207,759.0819461566624
291.93095911934216,-582.1651382876533,758.8544437968183
151.53617680030985,-632.6541903427786,759.4639310477282
272.08410049095073,-590.7505209760993,759.5946710098074
298.9170856599934,-576.7936933462211,760.2352341325425
300.73922850398407,-577.0488724645955,759.3224053234353
243.95804887345517,-601.4622600925672,760.7414935930587
162.5809986065394,-626.2331028242455,762.4955867539289
164.97467673544395,-626.6856839003301,761.6090924026652
172.53785081838924,-623.8774710765177,762.2385395124942
174.9597581663467,-622.8105175783396,762.5589434372756
182.1781935178425,-620.7399736064735,762.556877205635
183.98691342556614,-621.2544334471016,761.7031866878687
186.2770993419547,-619.6187074793986,762.4785240269439
263.0992304417418,-592.035047208754,761.7567182621311
265.1618355959061,-591.1773726976337,761.7076308884746
266.2349936231028,-590.4192314329867,761.9212947047664
270.58414580297926,-588.5394122713544,761.843540527424
171.62543164849598,-622.7247404840894,763.3862775819927
180.09648252919843,-621.0672924721184,762.7848157914276
301.0641688467643,-572.3338252790581,762.7544550365127
261.14234383414964,-590.267167931159,763.7992843144956
284.9931677107114,-577.8454124432554,764.7702750999794
287.60979621516907,-575.4797384876507,765.574082444837
169.78966494898174,-619.0403276547576,766.7858517301966
202.96503957406694,-608.834861453078,766.8932808351556
223.43067195906124,-601.9556124379873,766.6343166610337
263.30895196001063,-585.7167336402492,766.5535230833643
266.85959222696476,-583.7497352125491,766.8260589440977
289.038990141661,-573.3084073706734,766.664158687486
215.61296133025726,-603.7280701298617,767.4786435098176
264.028795475702,-583.326455769075,768.1269694259794
181.57799485911562,-613.3952598638448,768.6193381378779
214.8951583096726,-601.7828441863738,769.2057458040854
222.46921683308761,-599.1970035044749,769.0711271091452
282.44302854442213,-573.8839681728998,768.68922634624
213.88625497353877,-601.2082106620883,769.9359436770596
254.89622069399192,-585.588290595184,769.489616949917
198.49239494108576,-604.3379593620232,771.6063763504665
214.67880934170424,-600.0534418375553,770.6159067645385
274.09513069557113,-575.1664111152394,770.7499327627563
259.92861117470346,-579.1623000118946,772.6630231463921
282.40047054651825,-568.6709922356607,772.5692699200597
179.10698946979633,-608.5753053372308,773.0179713672655
196.5050738736036,-602.7848127246755,773.3280193361725
233.48041362634996,-589.7078184122388,773.1310272886133
287.00849630491894,-565.7107024281178,773.044322278532
279.5723503407125,-567.1274816883061,774.7294498331981
287.338323930787,-563.405601441242,774.6036508210368
201.6059562029632,-597.5674463421385,776.059395597801
184.87719490529736,-601.3238886753252,777.3223293540035
182.85397482387205,-600.4173842920369,778.5007312334519
187.11845626143565,-598.6063810899933,778.8819447417426
197.9850182328867,-632.8224297189705,748.5570819916823
257.3379890716424,-611.7115273965743,748.0549222020488
262.1052171402463,-609.6239725146323,748.1039147627441
268.46961425860474,-606.2354247289703,748.600478241579
307.7207182238235,-588.1885677472509,747.891815938142
314.26945853256706,-583.8616453396093,748.558806330519
194.9143778248014,-594.8642867873707,779.8364351722247
198.8673388660822,-593.0550606264693,780.2163011611958
276.87166652937134,-561.1132894064076,780.0602263445878
199.27737249836346,-591.1954418280852,781.5218988434319
207.06402170491646,-587.9115556269778,781.9747397938459
314.32288251154046,-583.5840249079782,748.7528373247346
197.49372818923996,-631.7314666513089,749.6076182700526
199.99727669305815,-630.3544907371748,750.1028631613382
229.08760853258295,-620.9407664837945,749.6341988832552
277.58336935979855,-600.8415670883314,749.6244955400668
318.0566385665915,-580.6182380355607,749.4814449499078
201.65499631554528,-588.4430784887707,782.9878708125918
208.1709923983874,-581.2727624151286,786.6300360386425
197.9614878697872,-584.2120043300313,787.0880403849796
208.49280705388495,-579.3756453864565,787.9432790117689
151.97877622809028,-642.4561711027403,751.1008719128333
177.38006626103456,-636.642693458764,750.4814407823828
225.95651846724397,-620.7403159830728,750.7496998836541
238.5997975511381,-616.076801841172,750.6793662021818
279.2787720664639,-598.2812963341274,751.0411825790941
306.7934620602589,-585.5791265495947,750.3165053405758
310.523959151909,-583.4857592804483,750.4127127851327
315.88525391267666,-579.9709780861834,750.8995744693691
197.88629018538225,-628.8307307150891,751.939444546563
283.53061137892786,-595.0515764887754,752.0133068831392
284.5074667461005,-594.6617860313945,751.9526990440746
292.199299676459,-590.5789935201718,752.2207267027995
310.3316423367245,-582.1213094952357,751.5510979275749
194.98641949618485,-628.9855850494474,752.567226240993
205.57781782464056,-624.5872530733336,753.4112582891009
249.9541053569126,-608.3916248062566,753.2480176414861
283.8092673633627,-592.9852451083683,753.5388502542121
282.58726723328607,-593.482762324225,753.6064272693212
